name,text
ヴィスタマーレ,カ・マルカンダは、多くのスーパータスカンが産出されるトスカーナのボルゲリ地区で、ガヤが手掛けるワイナリー。そのカ・マルカンダで唯一の白ワインがこちらのヴィスタマーレ。ボルゲリの美しい海を連想させる、ミネラル感と爽やかさが魅力の上品な味わいをお楽しみください。
ソアヴェ,アレグリーニは、16世紀初頭からヴェネト州にてワイン造りを行い、名声を築き上げてきた家族経営の名門ワイナリー。こちらのソアヴェは、伝統と革新的技術を融合させた銘品の数々の中でも、常に高評価を得ている白ワインです。柑橘類のフルーティーな中に、豊かな酸味と微かな苦味がアクセントとなる、上質な味わいに仕上がっています。
ラメッレ,イタリアの老舗ブランド「サルヴァトーレ フェラガモ」がトスカーナ州で手がけるワイナリー、イル・ボッロ。超一流と謳われるフェラガモ家のモノ造りのスピリッツとセンスにより、華やかでモダンでありながら、どこか温かみも感じさせる名品が生み出されています。古代、湖であったというミネラル豊富な土壌で育ったシャルドネを使用しているため、爽やかな仕上がりです。魚介類を使った料理との相性もよく、食事と一緒にお楽しみいただけます。
セントラル・コ－スト・シャルドネ,カレラは伝説的な醸造家、故ジョシュ・ジェンセン氏が1975年に創業し、「地球上で最も魅力的なピノ・ノワールのひとつ」と称されるワイナリー。カレラのラインナップにおいてスタンダードなキュヴェとなります。複数の地区のブドウをブレンドして造られ、柑橘類やパッションフルーツ、トーストのアロマにきれいな酸が魅力の、バランスに優れた仕上がりの1本です。
セラー・セレクション・ソーヴィニヨン・ブラン [ハーフボトル],国内外のコンクールで多数の受賞歴があるニュージーランドの生産者、シレーニ。中でもこちらのソーヴィニヨン・ブランは、エノテカでも長年に渡り不動の人気を誇る白ワインです。柑橘系を思わせるすっきりとした飲み口は和食にもピッタリ。普段の食卓で気軽に楽しんでいただきたい1本です。
ブルゴーニュ・シャルドネ,「飲む人が幸せを感じる高品質のワイン」を目指す、プイィ・フュイッセの優良生産者、ドメーヌ・パケ。有機栽培を取り入れ、環境を守りながら、ほぼ人の手だけでワインを仕立てています。こちらはブルゴーニュのシャルドネの良さを見事に表現した1本。アペリティフとしてはもちろん、魚や鶏肉、野菜と幅広くマッチします。果実味と樽のニュアンスの調和の取れた味わいをお楽しみください。
カイケン・スパークリング・ブリュット,カイケンは、チリにおけるモンテス社の知識と経験、アルゼンチンの恵まれた土壌が見事に融合した、ハイコスパ・デイリーワインの代名詞。こちらのワインは、シャンパーニュと同じ瓶内二次発酵が採用され、ピノ・ノワール主体のしっかりとした骨格や複雑味に、シャルドネによる美しい酸とエレガンスが共存したふくらみのある仕上がり。手頃な価格でありながら、手間暇を掛けた製法によるクオリティの高い味わいを実現しています。
プロジェクト・クワトロ・カヴァ プレミアム・レゼルヴァ,数々の星付きレストランにオンリストされている実力派ワイナリー、クロ・モンブラン。「誰でも手を伸ばせて、しかもとびきり美味しいワインを」という信念の元に造られるワインは、モダンなテイストで人気を博しています。こちらはシャンパーニュを思わせるきめ細かな泡立ちと、凛とした上品な酸味が素晴らしい1本。高級感を感じさせる味わいで、手土産にもおすすめです。
プロジェクト・クワトロ・カヴァ,数々の星付きレストランにオンリストされている実力派ワイナリー、クロ・モンブラン。「誰でも手を伸ばせて、しかもとびきり美味しいワインを」という信念の下に造られるワインは、モダンなテイストで人気を博しています。こちらはシャンパーニュと同じ製法で仕立てられるスパークリングワイン。キレのある飲み口が料理との相性もよく、クールな見た目はお手土産にもおすすめ。様々なシーンでお楽しみください。
シロクマ・ブリュット マルヤマ・ズー,北海道札幌市の円山動物園とのスペシャルコラボで生まれた、なんとも愛らしいボトルデザインが印象的なスパークリングワイン。生き生きとした果実味広がるリッチなテイストながら、飲み口はキリッと爽やか!見て、飲んで楽しめる、パーティで活躍すること間違いなしのスパークリングワインです。
エスパス・オブ・リマリ・ブリュット・スペシャル,チリ最大かつ最高のワインメーカー、コンチャ・イ・トロが手掛ける、注目度ワイナリー。こちらのブリュット・スペシャルは、その年最良の出来栄えだった区画のブドウから造られる特別なスパークリング。シャルドネとピノ・ノワールを絶妙にブレンドしており、ブルゴーニュにも通じる繊細な味わいです。
ヴィーニャ・エスメラルダ スパークリング・ブリュット,”キング・オブ・スペイン”と呼ばれ、「世界で最も称賛されるワインブランド」にも選ばれた名門トーレス。こちらは地中海産のモスカテルを使用した、フレッシュなスパークリングワイン。モスカテル特有のフルーティーな果実味にフローラルなニュアンスがアクセントを加えた、エレガントなスタイルです。
ランブルスコ・ディ・ソルバーラ・セッコ,カンティーナ・ディ・ソリエーラは1923年創業、複数のランブルスコ生産者から成るメディチ家所有の協同組合ワイナリー。こちらはソルバーラ種で仕立てる辛口赤スパークリング。イタリア料理はもちろん、繊細な味わいで海鮮やお寿司とも合わせてお楽しみいただけます。
エスパス・オブ・リマリ・スパークリング・ロゼ,チリ最大かつ最高のワインメーカー、コンチャ・イ・トロが手掛ける、注目ワイナリー。こちらは冷涼な気候を生かして造られるピノ・ノワールとシャルドネを、絶妙にブレンドして造るロゼスパークリング。フルーティーな味わいで、キリリとした後味が魅力的です。様々な料理と相性が良く、日常の食卓を鮮やかに彩ってくれます。
カルテット・アンダーソン・ヴァレー ブリュット,老舗シャンパーニュメゾンが手掛ける、カリフォルニア産スパークリングワイン。リッチなアロマと美しい酸を併せ持つエレガントなスタイルが魅力。シャンパーニュをも超えるとの呼び声高い逸品です。アペリティフとしてはもちろん、スパイスを使ったアジア料理、クリームソースの魚料理や白身の肉料理と素晴らしい相性を見せます。
カ・ディ・ライオ スプマンテ・ブリュット,イタリア・ヴェネト州に拠点を置く、プロセッコの人気生産者。こちらは彼らのスタイルを気軽に楽しめる、香り高いアロマとフレッシュかつフルーティーなスパークリングワインです。ピュアな果実味と清々しい酸味のバランスのとれた味わいは、前菜やアペリティフ、魚介料理と相性抜群です。
プロジェクト・クワトロ・カヴァ ロゼ,数々の星付きレストランにオンリストされている実力派ワイナリー、クロ・モンブラン。「誰でも手を伸ばせて、しかもとびきり美味しいワインを」という信念の下に造られるワインは、モダンなテイストで人気を博しています。こちらはシャンパーニュと同じ製法で仕立てられるロゼスパークリングワイン。ドライフルーツやイーストの香りがあり、贅沢な余韻がお楽しみいただけます。
モンテス・スパークリング・エンジェル・ブリュット,こちらは、不動の人気を誇るプレミアム・チリワインの造り手、モンテスが仕立てる1本。その魅力は、36カ月という並みのシャンパーニュを優に超える長期熟成が生むクリーミーな泡に、力強くも優美で複雑味のある味わい。丁寧に仕立てられた上質な1本を堪能ください。
ジョエア・オーガニック・スパークリング・シャルドネ,ジョエアは、フランスの新進気鋭ワイナリー、シャヴァンとエノテカが共同開発したワインテイスト飲料。オーガニック栽培されたブドウを使用し、独自製法による低カロリーの実現、まさに健康志向というトレンドにピッタリの1本です。アルコール度数0.1%未満でありながらも、スパークリングワイン風味に仕立てた本格派の仕上がりとなっております。※ワインテイスト飲料(アルコール度数が0.005%以上0.5%未満の飲料)
サングレ・デ・トロ・スパークリング・ブリュット,”キング・オブ・スペイン”と呼ばれ、「世界で最も称賛されるワインブランド」にも選ばれた名門トーレス。こちらはカヴァ・ブリュットに替わり、トーレスがグローバルな立ち位置のスパークリングワインを目指し、新発売した1本です。アペリティフとしてはもちろん、トマトのタルタル、シーフードなどの幅広い料理とお楽しみください。
シャッフェンベルガー ブリュット・エクセレンス,アメリカにおける最高品質のスパークリングワインを造ることを掲げて設立された造り手。現在は老舗シャンパーニュメゾン、ルイ・ロデレールの傘下でその品質に磨きをかけています。シャンパーニュの最低熟成期間を上回る長期の瓶内熟成により生まれる、リッチでクリーミーな味わいをお楽しみください。
ランブルスコ・グラスパロッサ・ディ・カステルヴェトロ・ドルチェ,カンティーナ・ディ・ソリエーラは1923年創業、複数のランブルスコ生産者から成るメディチ家所有の協同組合ワイナリー。こちらは濃厚でコクのある味わいが特徴のグラスパロッサ種から造られる甘口の赤スパークリング。食事からデザートまで幅広く合わせられる、親しみやすい味わいです。
セラー・セレクション・スパークリング・ソーヴィニヨン・ブラン,国内外のコンクールで多数の受賞歴があるニュージーランドの生産者、シレーニ。こちらはニュージーランドを代表する品種、ソーヴィニヨン・ブランで仕立てられたスパークリングワインです。柑橘系を思わせる爽快な味わいは食事とも相性抜群。グリーンサラダやエビのフリットなどと合わせてお楽しみください。
コルテ・ジャーラ・プロセッコ・ミレッジマート・エクストラ・ドライ,ワイン評価誌ガンベロ・ロッソの2016年版にて、「ワイナリー・オブ・ザ・イヤー」を受賞しイタリア最高の生産者に輝いたアレグリーニ。こちらのプロセッコはヴィンテージ入りで造られる1本。力強い果実味を適度な酸が綺麗にまとめるバランスに優れたスタイルです。
ルイ・ロデレール コレクション 245 [ボックス付],数々の受賞歴を誇る世界最高峰の老舗シャンパーニュ・メゾン、ルイ･ロデレール。「世界で最も称賛されるシャンパーニュ・ブランド」においては6年連続で第1位に選ばれ、名実ともに世界No.1の造り手として、不動の地位を築いています。こちらのコレクションは、そんなメゾンのスタイルが詰め込まれた、いわばメゾンの顔ともいうべきキュヴェ。ブレンドによって異なるヴィンテージやテロワールを表現するというコンセプトのもと誕生しました。そしてコレクション245は、2020年ヴィンテージのブドウをベースに造られた1本。驚くほどの成熟感と芳醇な果実味を備えた複雑な味わい。キレのあるフレッシュさに、卓越した骨格とのバランスが素晴らしい1本です。エノテカでも定番のこちらのシャンパーニュは、ご自宅用にはもちろん、特別な贈り物にもぴったりですので是非お楽しみください。
モスカート・ダスティ,ピエモンテにおいて、初めて「クリュ」の概念を導入したワイナリー。バローロの品質を劇的に向上させるきっかけとなる革新的なワインをリリースし、「ピエモンテのワインと言えばプルノット」と言われる名門です。こちらのモスカート・ダスティは、凝縮した果実味と程良い酸が感じられ、バランスの取れた味わいが魅力。ビスケットやクッキーと相性抜群なコクを感じる甘口ワインです。
ルイ・ロデレール コレクション 245 [ボックス付] [ハーフボトル],数々の受賞歴を誇る世界最高峰の老舗シャンパーニュ・メゾン、ルイ･ロデレール。「世界で最も称賛されるシャンパーニュ・ブランド」においては6年連続で第1位に選ばれ、名実ともに世界No.1の造り手として、不動の地位を築いています。こちらのコレクションは、そんなメゾンのスタイルが詰め込まれた、いわばメゾンの顔ともいうべきキュヴェ。ブレンドによって異なるヴィンテージやテロワールを表現するというコンセプトのもと誕生しました。
カザル・ガルシア・ブランコ,ヴィーニョ・ヴェルデの世界No.1ブランドとして君臨するアヴェレーダ。ワイン・プロデューサー・オブ・ザ・イヤーにも選ばれるなど、ポルトガルを代表する生産者です。こちらは彼らの代名詞であるヴィーニョ・ヴェルデ。微発泡で繊細な味わいはアペリティフや魚介類、和食との相性が抜群。ぜひキリっと冷やしてお召し上がりください。
ノミネ・ルナール ブリュット,ミシュラン星付きレストランにもオンリストされる、実力派メゾンの1つ。こちらは毎年変わらぬ高い品質を保つ、5つの村の小さな畑で育てる良質なブドウを使用して仕立てられる1本です。もぎたて果実のようなピュアな果実味が溢れる逸品。繊細さと上品さを兼備した美しいスタイルをお楽しみいただけます。
エスパス・オブ・リマリ・ブリュット・スペシャル [ハーフボトル],チリ最大かつ最高のワインメーカー、コンチャ・イ・トロが手掛ける、注目度ワイナリー。こちらのブリュット・スペシャルは、その年最良の出来栄えだった区画のブドウから造られる特別なスパークリング。シャルドネとピノ・ノワールを絶妙にブレンドしており、ブルゴーニュにも通じる繊細な味わいです。
クレマン・ド・ボルドー・ブリュット,ボルドー地方のでスパークリングワインを手掛ける生産者。ボルドー最大の協同組合に属し、ワイン造りを行っています。こちらのワインは、メルロとセミヨンを使用したクレマン・ド・ボルドー。爽やかで味わい深いスタイルが魅力です。
カルテット・アンダーソン・ヴァレー ブリュット [ハーフボトル],老舗シャンパーニュメゾンが手掛ける、カリフォルニア産スパークリングワイン。リッチなアロマと美しい酸を併せ持つエレガントなスタイルが魅力。シャンパーニュをも超えるとの呼び声高い逸品です。アペリティフとしてはもちろん、スパイスを使ったアジア料理、クリームソースの魚料理や白身の肉料理と素晴らしい相性を見せます。
ジョエア・オーガニック・スパークリング・シャルドネ [ハーフボトル],ジョエアは、フランスの新進気鋭ワイナリー、シャヴァンとエノテカが共同開発したワインテイスト飲料。オーガニック栽培されたブドウを使用し、独自製法による低カロリーの実現、まさに健康志向というトレンドにピッタリの1本です。アルコール度数0.1%未満でありながらも、スパークリングワイン風味に仕立てた本格派の仕上がりとなっております。※ワインテイスト飲料(アルコール度数が0.005%以上0.5%未満の飲料)
ソルシ,ワインの調和をイメージして楽器のハープの名前を冠した、イル・ボッロの卓越したセンスを受け継ぐシリーズ。ちょっとした手土産やプチ贅沢な休日のひとときに、シャンパーニュ製法ならではのきめ細やかな泡立ちが楽しめるスパークリングワインはいかがでしょうか。ワンランク上の日常を演出してくれる1本です。
ベルスター・キュヴェ・ロゼ,イタリア最高の造り手100社のひとつに選ばれたこともある、プロセッコのトップに君臨する名生産者。こちらは、そんな造り手が手掛けるロゼ・スパークリングです。フランボワーズやチェリーのような赤系果実、バラの華やかな香り。溌剌としたスタイルで、オレンジのような柑橘系風味も魅力です。
クレマン・ド・ブルゴーニュ,ヴォーヌ・ロマネで名を馳せるネゴシアン。こちらのワインは、ヴォーヌ・ロマネの著名なドメーヌが名前を伏せて造っています。程良い酸味が果実味を包み込む、綺麗な味わいが特徴で、細かな泡が心地良く口内を覆うのが魅力です。コストパフォーマンスに優れており、食前酒としてだけでなく食事を通しても楽しめる、万能な1本としてお楽しみください。
ベルスター,イタリア最高の造り手100 社のひとつに選ばれたこともある、プロセッコのトップに君臨する名生産者。こちらは、クリーミーな泡立ちでスッキリ爽やかな1本。ほんのり果実味が残る、甘さ控えめな味わいなので、食前酒としてだけではなく、さまざまな料理に合わせて楽しめる優れものです。
レオパーズ・リープ・キュヴェ・ブリュット,南アフリカ有数の銘醸地を拠点とするレオパーズ・リープ。こちらは、レオパーズ・リープとエノテカが共同で造り上げたスパークリングワインです。 白桃やライム、レモンなどの柑橘系果実のアロマ。フレッシュなメロンやトロピカルフルーツの味わいと爽快でキレのある余韻が魅力です。
カ・ディ・ライオ スプマンテ・ブリュット [ハーフボトル],イタリア・ヴェネト州に拠点を置く、プロセッコの人気生産者。こちらは彼らのスタイルを気軽に楽しめる、香り高いアロマとフレッシュかつフルーティーなスパークリングワインです。ピュアな果実味と清々しい酸味のバランスのとれた味わいは、前菜やアペリティフ、魚介料理と相性抜群です。
ルイ・ロデレール・ブリュット・ヴィンテージ [ボックス付],200年以上の歴史を持ち、圧倒的な存在感でシャンパーニュの頂点に立つ老舗メゾン、ルイ・ロデレール。ブリュット・ヴィンテージは、醸造責任者、ジャン・バティスト・レカイヨン氏曰く、「優れたブドウ畑だけが持つ純粋さ、上品さ、繊細さといった要素を、ルイ・ロデレールの偉大なテロワールからバランスよく引き出したワイン」。複雑な香りをもつピノ・ノワールをベースに、平均4年にも及ぶ木樽での熟成を経て造られるため、肉厚な果実味とエネルギーに満ちた余韻をお楽しみいただけます。
ガンチア・アスティ,イタリア・スパークリングワインの元祖としてその名を知られ、イタリア王室御用達となったことでも有名なガンチア。こちらは彼らの手掛ける甘口スパークリング。ふくよかなマスカットの香りと甘く爽やかな口当たりが魅力の1本です。
ドン ペリニヨン [ボックス付],「最高のワインを造る」というヴィジョンのもと、17世紀より歴史を持つメゾン。優良年に収穫されたブドウのみを使い、最高のヴィンテージのみに造られます。鋭い感性でヴィンテージの個性が解釈され、アッサンブラージュと精緻な微調整が施すことにより、その年毎の神秘的なハーモニーが生み出されます。
シャンパーニュ・バロン・ド・ロスチャイルド・ブリュット [ボックス付],世界的大財閥のロスチャイルド一族が彼らのこれまでの功績と精神的価値を代表するシンボルとして立ち上げたシャンパーニュ・メゾン。こちらのキュヴェは、複雑なブレンドにより、芳醇かつ爽やかという相反する要素を両立したエレガントな味わいです。細部に至るまでメゾンのこだわりが存分に表現された端正な仕上がりです。
クレーデ,世界各国で高い評価を受ける、由緒あるワイナリー。こちらはそんなビソルが手掛ける辛口スパークリングワインです。とてもフレッシュでエレガント、全体的に調和のとれた味わいが魅力。桃のジュースと混ぜてカクテルのベリーニを作るのもおすすめです。皆様の食卓を華やかに彩ってくれること間違いなしの1本です。
モスカート・ダスティ,日本でも根強い人気を誇るイタリアの甘口微発泡ワイン、モスカート・ダスティ。こちらはイタリアの有名ワイン評価誌、『ガンベロ・ロッソ』の2018年版で、見事最高評価のトレ・ビッキエリを獲得したサラッコの代表キュヴェ。他のモスカート・ダスティの生産者とは一線を画すトップクラスの味わいをお楽しみください。
ベルスター・キュヴェ・ロゼ [ハーフボトル],イタリア最高の造り手100社のひとつに選ばれたこともある、プロセッコのトップに君臨する名生産者。こちらは、そんな造り手が手掛けるロゼ・スパークリングです。フランボワーズやチェリーのような赤系果実、バラの華やかな香り。溌剌としたスタイルで、オレンジのような柑橘系風味も魅力です。
